timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1670628900254,11,Insert bike sharing,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,7,0,0
1670628900263,6,Debug Sampler,200,OK,JDBC users 1-4,text,true,,705,0,10,10,null,0,0,0
1670628900265,7,Debug Sampler,200,OK,JDBC users 1-5,text,true,,705,0,10,10,null,0,0,0
1670628900263,6,Debug Sampler,200,OK,JDBC users 1-9,text,true,,704,0,10,10,null,0,0,0
1670628900263,9,Debug Sampler,200,OK,JDBC users 1-1,text,true,,705,0,10,10,null,0,0,0
1670628900264,5,Debug Sampler,200,OK,JDBC users 1-7,text,true,,705,0,10,10,null,0,0,0
1670628900266,4,Debug Sampler,200,OK,JDBC users 1-2,text,true,,705,0,10,10,null,0,0,0
1670628900266,9,Debug Sampler,200,OK,JDBC users 1-3,text,true,,704,0,10,10,null,0,0,0
1670628900264,8,Debug Sampler,200,OK,JDBC users 1-8,text,true,,704,0,10,10,null,0,0,0
1670628900264,10,Debug Sampler,200,OK,JDBC users 1-10,text,true,,705,0,10,10,null,0,0,0
1670628900263,11,Debug Sampler,200,OK,JDBC users 1-6,text,true,,705,0,10,10,null,0,0,0
1670628900273,22,JDBC Request,200,OK,JDBC users 1-2,text,true,,151,0,10,10,null,19,0,1
1670628900285,11,JDBC Request,200,OK,JDBC users 1-6,text,true,,151,0,10,10,null,5,0,0
1670628900274,27,JDBC Request,200,OK,JDBC users 1-5,text,true,,151,0,10,10,null,16,0,0
1670628900283,18,JDBC Request,200,OK,JDBC users 1-8,text,true,,151,0,10,10,null,6,0,0
1670628900273,28,JDBC Request,200,OK,JDBC users 1-7,text,true,,151,0,10,10,null,17,0,0
1670628900273,29,JDBC Request,200,OK,JDBC users 1-1,text,true,,151,0,10,10,null,17,0,0
1670628900297,5,Insert bike sharing,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,5,0,0
1670628900298,4,Insert bike sharing,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,2,0,0
1670628900275,27,JDBC Request,200,OK,JDBC users 1-9,text,true,,151,0,10,10,null,15,0,0
1670628900275,28,JDBC Request,200,OK,JDBC users 1-4,text,true,,151,0,10,10,null,15,0,0
1670628900302,2,Debug Sampler,200,OK,JDBC users 1-2,text,true,,705,0,10,10,null,0,0,0
1670628900304,0,Debug Sampler,200,OK,JDBC users 1-6,text,true,,705,0,10,10,null,0,0,0
1670628900302,6,Insert bike sharing,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,5,0,0
1670628900301,8,Insert bike sharing,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,6,0,1
1670628900283,25,JDBC Request,200,OK,JDBC users 1-10,text,true,,151,0,10,10,null,18,0,3
1670628900301,7,Insert bike sharing,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,6,0,1
1670628900304,7,Insert bike sharing,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,7,0,5
1670628900304,7,Insert bike sharing,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,7,0,5
1670628900335,2,Debug Sampler,200,OK,JDBC users 1-9,text,true,,704,0,10,10,null,0,0,0
1670628900329,3,Debug Sampler,200,OK,JDBC users 1-8,text,true,,704,0,10,10,null,0,0,0
1670628900283,26,JDBC Request,200,OK,JDBC users 1-3,text,true,,151,0,10,10,null,6,0,0
1670628900336,2,Debug Sampler,200,OK,JDBC users 1-4,text,true,,705,0,10,10,null,0,0,0
1670628900302,7,Insert bike sharing,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,5,0,0
1670628900316,4,JDBC Request,200,OK,JDBC users 1-6,text,true,,151,0,10,10,null,3,0,0
1670628900316,5,JDBC Request,200,OK,JDBC users 1-2,text,true,,151,0,10,10,null,2,0,0
1670628900336,2,Debug Sampler,200,OK,JDBC users 1-5,text,true,,705,0,10,10,null,0,0,0
1670628900329,2,Debug Sampler,200,OK,JDBC users 1-7,text,true,,705,0,10,10,null,0,0,0
1670628900332,3,Insert bike sharing,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,3,0,1
1670628900363,0,Debug Sampler,200,OK,JDBC users 1-1,text,true,,705,0,10,10,null,0,0,0
1670628900363,1,JDBC Request,200,OK,JDBC users 1-4,text,true,,151,0,10,10,null,1,0,0
1670628900364,0,Debug Sampler,200,OK,JDBC users 1-10,text,true,,705,0,10,10,null,0,0,0
1670628900363,2,Insert bike sharing,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,2,0,0
1670628900364,1,JDBC Request,200,OK,JDBC users 1-7,text,true,,151,0,10,10,null,1,0,0
1670628900365,0,Debug Sampler,200,OK,JDBC users 1-3,text,true,,705,0,10,10,null,0,0,0
1670628900363,2,JDBC Request,200,OK,JDBC users 1-5,text,true,,151,0,10,10,null,2,0,0
1670628900363,3,JDBC Request,200,OK,JDBC users 1-9,text,true,,151,0,10,10,null,2,0,0
1670628900366,2,Insert bike sharing,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,2,0,0
1670628900363,2,Insert bike sharing,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,1,0,0
1670628900364,4,Insert bike sharing,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,4,0,0
1670628900363,4,JDBC Request,200,OK,JDBC users 1-8,text,true,,151,0,10,10,null,2,0,0
1670628900365,3,Insert bike sharing,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,3,0,0
1670628900369,1,Debug Sampler,200,OK,JDBC users 1-4,text,true,,704,0,10,10,null,0,0,0
1670628900370,0,Debug Sampler,200,OK,JDBC users 1-7,text,true,,705,0,10,10,null,0,0,0
1670628900369,2,Debug Sampler,200,OK,JDBC users 1-6,text,true,,705,0,10,10,null,0,0,0
1670628900363,5,Insert bike sharing,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,5,0,0
1670628900369,1,Debug Sampler,200,OK,JDBC users 1-5,text,true,,705,0,10,10,null,0,0,0
1670628900365,7,JDBC Request,200,OK,JDBC users 1-1,text,true,,151,0,10,10,null,2,0,0
1670628900365,8,JDBC Request,200,OK,JDBC users 1-3,text,true,,151,0,10,10,null,2,0,0
1670628900365,7,JDBC Request,200,OK,JDBC users 1-10,text,true,,151,0,10,10,null,3,0,0
1670628900377,1,Debug Sampler,200,OK,JDBC users 1-2,text,true,,705,0,10,10,null,0,0,0
1670628900366,11,Insert bike sharing,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,11,0,0
1670628900380,0,Debug Sampler,200,OK,JDBC users 1-9,text,true,,704,0,10,10,null,0,0,0
1670628900376,18,Insert bike sharing,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,17,0,0
1670628900378,22,Insert bike sharing,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,22,0,0
1670628900378,23,Insert bike sharing,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,23,0,0
1670628900378,22,Insert bike sharing,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,22,0,0
1670628900404,0,Debug Sampler,200,OK,JDBC users 1-8,text,true,,704,0,10,10,null,0,0,0
1670628900378,27,JDBC Request,200,OK,JDBC users 1-5,text,true,,151,0,10,10,null,26,0,0
1670628900404,1,Debug Sampler,200,OK,JDBC users 1-10,text,true,,705,0,10,10,null,0,0,0
1670628900381,24,JDBC Request,200,OK,JDBC users 1-9,text,true,,151,0,10,10,null,22,0,0
1670628900380,24,JDBC Request,200,OK,JDBC users 1-2,text,true,,151,0,10,10,null,24,0,0
1670628900404,0,Debug Sampler,200,OK,JDBC users 1-3,text,true,,705,0,10,10,null,0,0,0
1670628900377,28,JDBC Request,200,OK,JDBC users 1-4,text,true,,151,0,10,10,null,27,0,1
1670628900405,0,Debug Sampler,200,OK,JDBC users 1-1,text,true,,705,0,10,10,null,0,0,0
1670628900377,28,JDBC Request,200,OK,JDBC users 1-7,text,true,,151,0,10,10,null,27,0,1
1670628900377,34,JDBC Request,200,OK,JDBC users 1-6,text,true,,151,0,10,10,null,34,0,1
1670628900406,10,Insert bike sharing,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,9,0,0
1670628900418,0,Debug Sampler,200,OK,JDBC users 1-7,text,true,,705,0,10,10,null,0,0,0
1670628900405,13,Insert bike sharing,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,13,0,0
1670628900418,1,Debug Sampler,200,OK,JDBC users 1-5,text,true,,704,0,10,10,null,0,0,0
1670628900405,14,Insert bike sharing,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,14,0,0
1670628900405,14,Insert bike sharing,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,14,0,0
1670628900405,14,Insert bike sharing,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,14,0,0
