timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1670627651175,79,MySQL read Request from walmart data,200,OK,JDBC thread 1-6,text,true,,591035,0,9,9,null,29,0,6
1670627651197,83,MySQL read Request from walmart data,200,OK,JDBC thread 1-4,text,true,,591035,0,9,9,null,29,0,0
1670627651204,76,MySQL read Request from walmart data,200,OK,JDBC thread 1-10,text,true,,591035,0,9,9,null,37,0,0
1670627651283,55,MySQL read Request from walmart data,200,OK,JDBC thread 1-8,text,true,,591035,0,7,7,null,21,0,0
1670627651278,62,MySQL read Request from walmart data,200,OK,JDBC thread 1-3,text,true,,591035,0,7,7,null,38,0,3
1670627651235,97,MySQL read Request from walmart data,200,OK,JDBC thread 1-2,text,true,,591035,0,7,7,null,48,0,0
1670627651283,56,MySQL read Request from walmart data,200,OK,JDBC thread 1-6,text,true,,591035,0,7,7,null,24,0,0
1670627651235,97,MySQL read Request from walmart data,200,OK,JDBC thread 1-9,text,true,,591035,0,7,7,null,49,0,0
1670627651282,62,MySQL read Request from walmart data,200,OK,JDBC thread 1-4,text,true,,591035,0,7,7,null,29,0,0
1670627651282,64,MySQL read Request from walmart data,200,OK,JDBC thread 1-5,text,true,,591035,0,7,7,null,33,0,0
