timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1670725679507,103,Add to the database,200,OK,Walmart users 1-10,text,true,,248,0,10,10,null,0,0,0
1670725679508,103,Add to the database,200,OK,Walmart users 1-9,text,true,,248,0,10,10,null,0,0,0
1670725679507,111,Read from database,200,OK,Walmart users 1-4,text,true,,924,0,10,10,null,0,0,0
1670725679517,101,Read from database,200,OK,Walmart users 1-3,text,true,,924,0,10,10,null,0,0,0
1670725679523,100,Delete from database,200,OK,Walmart users 1-2,text,true,,14,0,10,10,null,0,0,0
1670725679508,116,Delete from database,200,OK,Walmart users 1-7,text,true,,14,0,10,10,null,0,0,0
1670725679572,59,Read from database,200,OK,Walmart users 1-5,text,true,,470,0,10,10,null,0,0,0
1670725679618,22,Add to the database,200,OK,Walmart users 1-4,text,true,,248,0,10,10,null,0,0,0
1670725679618,23,Add to the database,200,OK,Walmart users 1-3,text,true,,248,0,10,10,null,0,0,0
1670725679611,32,Delete from database,200,OK,Walmart users 1-9,text,true,,14,0,10,10,null,0,0,0
1670725679611,32,Delete from database,200,OK,Walmart users 1-6,text,true,,14,0,10,10,null,0,0,0
1670725679611,34,Delete from database,200,OK,Walmart users 1-10,text,true,,14,0,10,10,null,0,0,0
1670725679611,43,Delete from database,200,OK,Walmart users 1-8,text,true,,14,0,10,10,null,0,0,0
1670725679625,37,Update the database,200,OK,Walmart users 1-7,text,true,,135,0,10,10,null,0,0,0
1670725679624,37,Update the database,200,OK,Walmart users 1-2,text,true,,135,0,10,10,null,0,0,0
1670725679572,90,Update the database,200,OK,Walmart users 1-1,text,true,,135,0,10,10,null,0,0,0
1670725679641,29,Delete from database,200,OK,Walmart users 1-3,text,true,,14,0,10,10,null,0,0,0
1670725679641,29,Delete from database,200,OK,Walmart users 1-4,text,true,,14,0,10,10,null,0,0,0
1670725679643,106,Update the database,200,OK,Walmart users 1-9,text,true,,135,0,10,10,null,0,0,0
1670725679654,95,Update the database,200,OK,Walmart users 1-8,text,true,,135,0,10,10,null,0,0,0
